,timestamp,Robin_education_Julius,Robin_education_Billi,Moose_education_Ricardo,Robin_office_Maryann,Robin_office_Antonina
7955,2016-11-27 11:00:00,4.898,18.6,295.2002,190.2,368.0
7956,2016-11-27 12:00:00,4.898,17.7,293.7613,187.4,373.2
7957,2016-11-27 13:00:00,4.898,17.0,290.4002,188.6,376.6
7958,2016-11-27 14:00:00,4.898,16.1,292.8002,189.7,376.7
7959,2016-11-27 15:00:00,4.898,16.9,292.3197,194.8,380.7
7960,2016-11-27 16:00:00,4.898,16.6,292.8002,200.7,378.2
7961,2016-11-27 17:00:00,4.898,15.4,295.6808,207.0,380.5
7962,2016-11-27 18:00:00,4.898,15.7,291.3613,203.1,374.3
7963,2016-11-27 19:00:00,4.898,15.3,293.7613,204.6,380.5
7964,2016-11-27 20:00:00,4.898,14.2,292.8002,192.3,370.6
7965,2016-11-27 21:00:00,4.898,14.7,290.4002,194.6,363.0
7966,2016-11-27 22:00:00,4.898,14.8,291.3613,192.1,362.2
7967,2016-11-27 23:00:00,4.898,16.4,290.8808,193.6,356.5
7968,2016-11-28 00:00:00,133.249,15.6,290.4002,211.8,339.4
7969,2016-11-28 01:00:00,232.8,12.8,291.8391,192.8,354.3
7970,2016-11-28 02:00:00,231.8,13.8,293.2808,191.4,352.4
7971,2016-11-28 03:00:00,232.4,12.7,292.8002,196.2,353.3
7972,2016-11-28 04:00:00,232.4,13.3,287.5197,191.9,353.1
7973,2016-11-28 05:00:00,242.4,15.6,292.3197,199.3,364.0
7974,2016-11-28 06:00:00,299.8,28.4,322.5614,216.6,380.2
7975,2016-11-28 07:00:00,330.4,30.7,368.6392,227.4,411.5
7976,2016-11-28 08:00:00,399.6,39.7,400.8003,247.1,424.8
7977,2016-11-28 09:00:00,482.8,56.8,410.4003,267.7,452.9
7978,2016-11-28 10:00:00,573.6,65.1,413.7614,301.5,498.3
7979,2016-11-28 11:00:00,600.4,73.9,418.0809,328.6,506.7
7980,2016-11-28 12:00:00,605.8,73.3,420.9614,320.2,525.9
7981,2016-11-28 13:00:00,602.2,74.3,416.1614,330.9,520.3
7982,2016-11-28 14:00:00,603.6,73.6,411.3614,322.9,527.4
7983,2016-11-28 15:00:00,574.4,73.1,400.8003,335.0,522.2
7984,2016-11-28 16:00:00,562.0,73.5,386.8809,324.9,507.6
7985,2016-11-28 17:00:00,528.2,70.1,368.1614,306.8,478.3
7986,2016-11-28 18:00:00,461.4,54.5,336.9614,276.8,446.9
7987,2016-11-28 19:00:00,411.0,39.7,320.1614,266.7,433.5
7988,2016-11-28 20:00:00,340.0,29.2,308.6391,252.3,410.5
7989,2016-11-28 21:00:00,310.2,20.5,308.6391,238.5,391.0
7990,2016-11-28 22:00:00,284.6,16.7,306.7197,230.0,372.4
7991,2016-11-28 23:00:00,263.0,18.8,309.6002,226.4,347.1
7992,2016-11-29 00:00:00,266.6,25.4,309.6002,216.9,332.8
7993,2016-11-29 01:00:00,266.6,26.5,308.6391,221.0,334.5
7994,2016-11-29 02:00:00,266.2,24.7,307.6808,224.5,331.7
7995,2016-11-29 03:00:00,270.0,28.2,308.1614,224.7,331.0
7996,2016-11-29 04:00:00,267.2,24.3,307.6808,225.8,328.3
7997,2016-11-29 05:00:00,288.2,23.9,307.2002,230.7,338.5
7998,2016-11-29 06:00:00,316.0,32.8,337.9197,242.2,369.6
7999,2016-11-29 07:00:00,338.4,38.9,380.1614,257.0,405.7
8000,2016-11-29 08:00:00,395.2,46.1,402.7198,263.7,420.9
8001,2016-11-29 09:00:00,486.2,55.4,410.8809,295.4,452.9
8002,2016-11-29 10:00:00,563.6,66.1,432.0003,320.4,509.4
8003,2016-11-29 11:00:00,576.6,74.0,422.8809,333.8,520.7
8004,2016-11-29 12:00:00,584.8,75.6,423.8392,335.8,524.5
8005,2016-11-29 13:00:00,592.6,74.9,424.3198,335.3,526.5
8006,2016-11-29 14:00:00,592.2,72.5,423.8392,336.3,526.9
8007,2016-11-29 15:00:00,579.4,75.7,401.2809,345.2,522.7
8008,2016-11-29 16:00:00,573.2,75.9,384.4809,330.1,509.6
8009,2016-11-29 17:00:00,524.2,68.4,363.3614,315.9,474.8
8010,2016-11-29 18:00:00,456.8,52.7,322.5614,283.8,445.7
8011,2016-11-29 19:00:00,404.0,36.5,305.2808,257.1,425.8
8012,2016-11-29 20:00:00,347.6,29.6,293.2808,242.2,414.9
8013,2016-11-29 21:00:00,318.6,20.9,291.3613,229.2,385.2
8014,2016-11-29 22:00:00,295.8,20.5,291.3613,215.7,375.8
8015,2016-11-29 23:00:00,285.0,24.6,290.4002,208.3,349.0
8016,2016-11-30 00:00:00,283.0,23.5,292.3197,218.3,344.9
8017,2016-11-30 01:00:00,295.0,24.5,290.8808,211.3,340.8
8018,2016-11-30 02:00:00,295.4,22.5,290.8808,210.3,335.8
8019,2016-11-30 03:00:00,300.8,22.5,291.8391,209.6,339.6
8020,2016-11-30 04:00:00,297.6,22.6,289.9197,216.3,342.2
8021,2016-11-30 05:00:00,296.0,22.8,292.8002,220.5,352.9
8022,2016-11-30 06:00:00,331.8,28.2,328.3197,251.1,376.0
8023,2016-11-30 07:00:00,377.8,40.5,379.2003,255.4,406.3
8024,2016-11-30 08:00:00,416.6,47.0,403.2003,271.7,423.6
8025,2016-11-30 09:00:00,464.0,61.3,408.4809,293.9,455.2
8026,2016-11-30 10:00:00,527.2,67.3,414.7198,314.5,500.3
8027,2016-11-30 11:00:00,536.4,79.7,418.5614,330.6,542.2
8028,2016-11-30 12:00:00,545.8,80.5,421.9198,329.9,540.9
8029,2016-11-30 13:00:00,547.6,81.6,409.9198,324.0,534.6
8030,2016-11-30 14:00:00,536.4,81.4,411.8392,330.2,529.2
8031,2016-11-30 15:00:00,539.0,82.1,400.3198,321.4,528.2
8032,2016-11-30 16:00:00,528.8,80.3,384.9614,323.0,509.7
8033,2016-11-30 17:00:00,504.4,78.5,368.1614,307.4,484.6
8034,2016-11-30 18:00:00,460.0,58.7,324.4808,276.0,448.1
8035,2016-11-30 19:00:00,422.2,40.9,312.4808,268.8,425.5
8036,2016-11-30 20:00:00,378.4,31.6,305.7614,246.5,414.9
8037,2016-11-30 21:00:00,336.0,23.7,302.8808,226.5,390.3
8038,2016-11-30 22:00:00,297.0,18.4,303.3614,223.7,379.0
8039,2016-11-30 23:00:00,286.2,19.0,303.8391,221.8,361.9
8040,2016-12-01 00:00:00,269.0,19.6,301.4391,220.2,342.6
8041,2016-12-01 01:00:00,271.8,17.5,300.9614,225.3,349.2
8042,2016-12-01 02:00:00,269.2,16.3,299.5197,223.0,347.8
8043,2016-12-01 03:00:00,285.6,16.3,299.0391,222.7,347.5
8044,2016-12-01 04:00:00,292.0,16.6,300.4808,223.0,346.8
8045,2016-12-01 05:00:00,296.4,15.9,301.9197,230.7,365.2
8046,2016-12-01 06:00:00,350.4,29.0,329.2808,249.1,379.9
8047,2016-12-01 07:00:00,355.4,38.1,372.0003,259.0,417.3
8048,2016-12-01 08:00:00,410.8,47.1,398.4003,272.8,433.7
8049,2016-12-01 09:00:00,456.2,60.2,409.9198,299.3,454.4
8050,2016-12-01 10:00:00,495.6,66.7,410.8809,327.5,512.2
8051,2016-12-01 11:00:00,522.0,76.1,416.1614,326.2,527.8
8052,2016-12-01 12:00:00,560.0,78.4,424.8003,332.0,543.3
8053,2016-12-01 13:00:00,552.2,79.3,418.5614,334.2,538.9
8054,2016-12-01 14:00:00,532.6,78.6,407.0392,336.3,539.7
8055,2016-12-01 15:00:00,532.0,78.7,394.0809,334.2,536.7
8056,2016-12-01 16:00:00,511.4,77.2,378.7197,326.3,528.5
8057,2016-12-01 17:00:00,487.8,71.2,366.2392,311.8,479.2
8058,2016-12-01 18:00:00,432.6,55.7,329.2808,281.3,454.4
8059,2016-12-01 19:00:00,378.8,39.7,312.9614,268.5,429.2
8060,2016-12-01 20:00:00,328.8,31.2,308.1614,262.4,416.5
8061,2016-12-01 21:00:00,295.6,20.7,307.2002,253.1,389.5
8062,2016-12-01 22:00:00,276.8,16.6,305.2808,237.9,374.0
8063,2016-12-01 23:00:00,262.2,18.0,307.6808,228.1,359.2
8064,2016-12-02 00:00:00,276.0,19.1,303.3614,226.4,341.2
8065,2016-12-02 01:00:00,257.2,17.5,302.4002,225.2,349.1
8066,2016-12-02 02:00:00,255.2,15.9,303.3614,223.1,351.1
8067,2016-12-02 03:00:00,259.4,16.1,304.3197,222.7,348.6
8068,2016-12-02 04:00:00,255.4,15.9,301.9197,220.7,346.8
8069,2016-12-02 05:00:00,264.4,15.5,302.4002,227.6,359.3
8070,2016-12-02 06:00:00,320.0,24.3,333.1197,248.7,385.7
8071,2016-12-02 07:00:00,351.0,32.1,370.0809,256.6,409.6
8072,2016-12-02 08:00:00,396.0,37.6,389.2809,271.6,426.7
8073,2016-12-02 09:00:00,445.0,59.0,403.2003,280.9,453.6
8074,2016-12-02 10:00:00,520.4,65.4,401.7614,318.4,496.6
8075,2016-12-02 11:00:00,538.4,71.8,399.8392,329.2,510.4
8076,2016-12-02 12:00:00,554.0,73.9,395.0392,321.1,508.5
8077,2016-12-02 13:00:00,546.0,77.1,399.8392,324.4,512.3
8078,2016-12-02 14:00:00,527.0,77.9,396.9614,322.8,519.7
8079,2016-12-02 15:00:00,523.0,75.6,384.9614,328.8,528.1
8080,2016-12-02 16:00:00,504.2,72.3,370.5614,321.7,506.8
8081,2016-12-02 17:00:00,490.4,66.9,356.1614,301.3,483.2
8082,2016-12-02 18:00:00,438.8,49.9,327.3614,263.0,442.9
8083,2016-12-02 19:00:00,387.2,33.9,310.5614,243.9,424.4
8084,2016-12-02 20:00:00,335.8,26.1,289.4391,235.1,398.3
8085,2016-12-02 21:00:00,302.6,17.6,284.6391,232.1,374.0
8086,2016-12-02 22:00:00,274.6,13.5,282.2391,221.0,355.6
8087,2016-12-02 23:00:00,278.6,17.8,283.6808,222.2,345.1
8088,2016-12-03 00:00:00,287.2,17.5,284.1613,225.5,336.4
8089,2016-12-03 01:00:00,278.8,17.9,283.6808,223.6,330.7
8090,2016-12-03 02:00:00,281.4,14.5,286.0808,222.5,331.2
8091,2016-12-03 03:00:00,293.4,14.5,287.5197,224.8,327.8
8092,2016-12-03 04:00:00,291.0,14.5,284.1613,222.5,331.9
8093,2016-12-03 05:00:00,294.6,12.3,282.7197,220.8,328.4
8094,2016-12-03 06:00:00,288.6,11.9,285.1197,220.7,335.5
8095,2016-12-03 07:00:00,304.6,12.8,287.0391,222.5,342.9
8096,2016-12-03 08:00:00,314.4,20.6,284.6391,233.0,352.8
8097,2016-12-03 09:00:00,322.8,34.4,287.5197,235.6,358.6
8098,2016-12-03 10:00:00,330.6,36.0,285.1197,244.7,346.8
8099,2016-12-03 11:00:00,335.4,41.6,285.6002,237.4,366.2
8100,2016-12-03 12:00:00,335.0,44.6,282.7197,229.7,382.4
8101,2016-12-03 13:00:00,326.6,46.0,284.6391,239.4,393.6
8102,2016-12-03 14:00:00,323.0,48.6,281.7613,237.5,401.6
8103,2016-12-03 15:00:00,329.2,48.6,282.7197,236.9,399.7
8104,2016-12-03 16:00:00,335.2,48.9,283.6808,235.2,395.7
8105,2016-12-03 17:00:00,328.6,47.9,284.6391,233.7,397.2
8106,2016-12-03 18:00:00,324.6,38.3,285.6002,229.1,391.6
8107,2016-12-03 19:00:00,322.0,17.4,285.1197,228.7,386.3
8108,2016-12-03 20:00:00,303.2,15.3,284.1613,219.2,373.2
8109,2016-12-03 21:00:00,290.4,15.8,283.6808,217.2,359.3
8110,2016-12-03 22:00:00,287.8,16.2,282.7197,219.6,356.5
8111,2016-12-03 23:00:00,284.4,16.6,284.6391,220.6,354.0
8112,2016-12-04 00:00:00,274.4,15.4,287.0391,217.6,333.0
8113,2016-12-04 01:00:00,281.2,14.2,288.9613,215.4,343.1
8114,2016-12-04 02:00:00,283.0,14.1,287.0391,216.3,344.9
8115,2016-12-04 03:00:00,284.6,14.4,288.9613,217.3,342.7
8116,2016-12-04 04:00:00,289.4,14.4,287.5197,210.3,344.8
8117,2016-12-04 05:00:00,289.6,13.8,285.1197,212.3,344.0
8118,2016-12-04 06:00:00,301.4,13.9,288.4808,212.4,346.4
8119,2016-12-04 07:00:00,310.0,18.6,287.0391,210.6,348.8
8120,2016-12-04 08:00:00,318.2,20.5,287.5197,215.3,364.7
8121,2016-12-04 09:00:00,310.6,18.9,288.4808,216.3,360.7
8122,2016-12-04 10:00:00,312.8,15.6,288.0002,218.0,368.0
8123,2016-12-04 11:00:00,321.8,20.3,288.9613,217.4,364.0
8124,2016-12-04 12:00:00,325.2,20.1,286.5613,218.4,384.7
8125,2016-12-04 13:00:00,327.4,21.1,286.0808,222.9,386.6
8126,2016-12-04 14:00:00,326.0,20.9,286.0808,229.4,386.7
8127,2016-12-04 15:00:00,330.4,22.0,285.1197,239.1,383.4
8128,2016-12-04 16:00:00,337.0,20.7,286.0808,235.4,381.6
8129,2016-12-04 17:00:00,336.6,20.2,284.6391,237.7,375.5
8130,2016-12-04 18:00:00,335.2,17.8,280.8002,233.8,377.3
8131,2016-12-04 19:00:00,328.4,16.9,281.2808,219.5,376.7
8132,2016-12-04 20:00:00,312.6,14.4,282.2391,218.8,366.0
8133,2016-12-04 21:00:00,294.0,15.7,283.6808,215.2,349.5
8134,2016-12-04 22:00:00,290.2,14.3,285.6002,212.5,336.0
8135,2016-12-04 23:00:00,282.2,16.2,283.2002,215.7,337.6
8136,2016-12-05 00:00:00,268.6,19.8,286.5613,214.0,335.5
8137,2016-12-05 01:00:00,270.2,17.9,289.4391,217.2,330.8
8138,2016-12-05 02:00:00,275.0,23.6,287.0391,216.8,328.9
8139,2016-12-05 03:00:00,274.6,20.6,285.1197,214.6,332.7
8140,2016-12-05 04:00:00,274.0,20.5,282.7197,220.9,329.4
8141,2016-12-05 05:00:00,286.2,22.4,284.1613,226.6,344.0
8142,2016-12-05 06:00:00,323.4,28.4,327.3614,248.6,375.0
8143,2016-12-05 07:00:00,340.2,40.4,372.0003,264.3,406.4
8144,2016-12-05 08:00:00,408.0,51.1,380.6392,278.1,405.0
8145,2016-12-05 09:00:00,481.8,66.3,409.4392,292.9,446.4
8146,2016-12-05 10:00:00,563.8,70.5,412.8003,312.2,514.6
8147,2016-12-05 11:00:00,567.4,80.1,409.4392,336.7,536.8
8148,2016-12-05 12:00:00,586.8,82.4,410.8809,333.7,546.2
8149,2016-12-05 13:00:00,580.4,84.6,408.4809,331.6,541.4
8150,2016-12-05 14:00:00,587.2,83.4,414.7198,320.1,548.2
8151,2016-12-05 15:00:00,567.8,82.2,399.3614,328.2,554.8
8152,2016-12-05 16:00:00,553.6,80.8,385.4392,328.5,533.9
8153,2016-12-05 17:00:00,516.0,80.1,363.3614,302.4,506.0
8154,2016-12-05 18:00:00,446.4,62.7,329.7614,276.2,470.5
8155,2016-12-05 19:00:00,392.2,41.1,315.8391,254.2,439.7
8156,2016-12-05 20:00:00,329.2,32.0,300.0002,235.8,419.1
8157,2016-12-05 21:00:00,302.6,25.4,298.0808,231.1,395.8
8158,2016-12-05 22:00:00,277.0,24.7,299.0391,222.1,382.3
8159,2016-12-05 23:00:00,271.0,27.3,298.5613,220.6,356.5
8160,2016-12-06 00:00:00,272.0,22.4,300.4808,214.8,357.1
8161,2016-12-06 01:00:00,272.4,21.8,300.9614,220.5,339.1
8162,2016-12-06 02:00:00,280.4,18.3,298.0808,220.7,342.0
8163,2016-12-06 03:00:00,279.6,18.1,298.0808,219.5,338.2
8164,2016-12-06 04:00:00,277.2,17.9,301.4391,214.0,336.7
8165,2016-12-06 05:00:00,290.6,17.5,296.6391,223.5,357.5
8166,2016-12-06 06:00:00,335.6,25.8,324.9614,244.3,378.5
8167,2016-12-06 07:00:00,379.0,36.6,368.6392,253.7,419.7
8168,2016-12-06 08:00:00,447.2,43.9,397.4392,259.6,437.0
8169,2016-12-06 09:00:00,500.2,58.6,417.1198,281.9,470.2
8170,2016-12-06 10:00:00,557.0,66.6,420.0003,317.6,519.0
8171,2016-12-06 11:00:00,576.4,74.9,422.8809,324.6,552.4
8172,2016-12-06 12:00:00,582.0,83.5,414.7198,317.1,546.8
8173,2016-12-06 13:00:00,594.4,85.9,422.4003,318.6,549.6
8174,2016-12-06 14:00:00,576.2,83.2,416.1614,311.9,550.6
8175,2016-12-06 15:00:00,563.6,81.2,406.5614,311.4,548.2
8176,2016-12-06 16:00:00,555.2,81.0,390.2392,302.2,537.5
8177,2016-12-06 17:00:00,523.0,73.2,369.6003,293.3,509.8
8178,2016-12-06 18:00:00,464.0,54.6,337.9197,273.0,473.8
8179,2016-12-06 19:00:00,415.8,35.3,323.5197,252.0,445.5
8180,2016-12-06 20:00:00,344.0,27.6,302.4002,240.2,421.6
8181,2016-12-06 21:00:00,292.6,18.7,295.6808,224.2,405.7
8182,2016-12-06 22:00:00,283.0,17.4,293.7613,214.9,382.8
8183,2016-12-06 23:00:00,273.0,20.0,294.2391,213.3,375.9
8184,2016-12-07 00:00:00,258.6,20.0,293.7613,208.4,364.4
8185,2016-12-07 01:00:00,256.8,18.7,294.7197,208.9,365.2
8186,2016-12-07 02:00:00,253.2,15.9,292.3197,207.7,368.8
8187,2016-12-07 03:00:00,251.0,16.4,292.8002,213.3,363.7
8188,2016-12-07 04:00:00,251.6,16.5,293.2808,208.5,363.8
8189,2016-12-07 05:00:00,256.4,16.9,293.2808,207.9,380.0
8190,2016-12-07 06:00:00,295.6,23.6,327.8392,232.4,393.3
8191,2016-12-07 07:00:00,327.0,34.6,387.8392,243.2,427.0
8192,2016-12-07 08:00:00,399.2,36.7,406.0809,257.3,442.3
8193,2016-12-07 09:00:00,481.2,57.9,414.7198,266.9,480.8
8194,2016-12-07 10:00:00,543.8,65.0,422.4003,295.3,528.7
8195,2016-12-07 11:00:00,565.4,74.8,410.4003,295.8,551.8
8196,2016-12-07 12:00:00,553.6,76.9,419.0392,307.1,559.3
8197,2016-12-07 13:00:00,562.2,77.2,413.7614,302.1,550.2
8198,2016-12-07 14:00:00,566.4,79.7,413.2809,309.4,560.4
8199,2016-12-07 15:00:00,556.2,80.8,395.5198,300.4,572.2
8200,2016-12-07 16:00:00,544.2,75.3,378.2392,306.8,547.5
8201,2016-12-07 17:00:00,519.8,69.5,364.3197,296.0,519.2
8202,2016-12-07 18:00:00,447.4,52.0,324.4808,269.8,481.9
8203,2016-12-07 19:00:00,408.6,35.0,321.6003,261.0,457.6
8204,2016-12-07 20:00:00,341.4,30.6,299.5197,232.8,433.9
8205,2016-12-07 21:00:00,286.2,22.9,291.8391,209.1,412.6
8206,2016-12-07 22:00:00,267.2,21.2,287.5197,209.2,386.5
8207,2016-12-07 23:00:00,257.2,22.0,287.5197,208.8,367.5
8208,2016-12-08 00:00:00,251.6,18.8,288.0002,208.5,366.8
8209,2016-12-08 01:00:00,245.0,20.8,288.9613,208.7,354.9
8210,2016-12-08 02:00:00,245.2,17.7,286.5613,209.1,360.4
8211,2016-12-08 03:00:00,244.6,17.5,288.4808,208.2,354.2
8212,2016-12-08 04:00:00,240.4,17.7,288.0002,206.2,357.3
8213,2016-12-08 05:00:00,247.0,16.8,289.4391,211.3,372.3
8214,2016-12-08 06:00:00,293.6,19.8,317.2808,224.0,394.9
8215,2016-12-08 07:00:00,321.0,35.2,375.8392,234.1,418.9
8216,2016-12-08 08:00:00,395.2,41.1,383.0392,246.0,442.8
8217,2016-12-08 09:00:00,475.0,57.6,396.9614,262.4,478.5
8218,2016-12-08 10:00:00,530.4,64.8,408.0003,284.9,531.4
8219,2016-12-08 11:00:00,554.6,73.4,409.4392,288.5,556.0
8220,2016-12-08 12:00:00,548.2,75.4,418.0809,291.7,564.2
8221,2016-12-08 13:00:00,549.2,79.1,417.6003,298.1,559.9
8222,2016-12-08 14:00:00,560.6,78.2,412.8003,297.0,567.5
8223,2016-12-08 15:00:00,546.0,77.8,399.3614,295.8,559.2
8224,2016-12-08 16:00:00,522.0,75.1,387.3614,301.2,554.1
8225,2016-12-08 17:00:00,486.6,71.0,369.6003,293.3,523.8
8226,2016-12-08 18:00:00,434.2,53.6,330.7197,275.2,489.2
8227,2016-12-08 19:00:00,401.0,39.3,325.4391,260.1,453.3
8228,2016-12-08 20:00:00,325.2,31.1,316.8003,240.5,430.4
8229,2016-12-08 21:00:00,282.6,19.2,315.3614,222.7,398.3
8230,2016-12-08 22:00:00,267.8,16.3,314.8808,212.2,396.5
8231,2016-12-08 23:00:00,256.6,19.9,317.7614,214.3,382.4
8232,2016-12-09 00:00:00,263.4,18.8,318.2391,212.0,373.2
8233,2016-12-09 01:00:00,255.2,18.9,320.1614,209.6,374.6
8234,2016-12-09 02:00:00,252.2,16.2,320.6391,208.4,373.5
8235,2016-12-09 03:00:00,249.2,16.0,319.6808,208.7,375.5
8236,2016-12-09 04:00:00,250.2,16.3,322.0808,209.9,370.0
8237,2016-12-09 05:00:00,255.2,16.0,317.7614,212.8,378.5
8238,2016-12-09 06:00:00,298.2,22.3,342.7197,225.1,396.0
8239,2016-12-09 07:00:00,319.4,32.5,379.2003,240.4,432.5
8240,2016-12-09 08:00:00,382.4,39.4,408.0003,254.1,453.7
8241,2016-12-09 09:00:00,427.6,58.6,426.7198,267.2,481.6
8242,2016-12-09 10:00:00,460.4,68.8,435.3615,282.7,527.5
8243,2016-12-09 11:00:00,474.6,74.0,423.8392,296.6,544.9
8244,2016-12-09 12:00:00,498.0,75.1,416.6392,305.5,548.4
8245,2016-12-09 13:00:00,497.8,77.3,426.2392,301.4,551.8
8246,2016-12-09 14:00:00,487.2,77.1,412.3198,295.6,544.7
8247,2016-12-09 15:00:00,485.6,74.5,398.4003,295.4,542.2
8248,2016-12-09 16:00:00,478.0,74.4,383.5198,290.1,539.3
8249,2016-12-09 17:00:00,464.2,68.7,374.4003,276.3,499.4
8250,2016-12-09 18:00:00,414.6,55.6,340.3197,260.4,465.6
8251,2016-12-09 19:00:00,378.2,37.3,342.2392,241.0,440.2
8252,2016-12-09 20:00:00,334.2,26.7,328.8003,225.0,418.9
8253,2016-12-09 21:00:00,293.0,20.5,327.8392,212.7,400.0
8254,2016-12-09 22:00:00,274.4,18.6,326.8808,207.7,385.2
8255,2016-12-09 23:00:00,268.8,21.2,325.9197,210.2,375.5
8256,2016-12-10 00:00:00,268.6,16.8,323.0391,210.1,365.2
8257,2016-12-10 01:00:00,266.4,20.5,324.0003,208.2,366.1
8258,2016-12-10 02:00:00,272.0,16.4,325.9197,207.6,362.0
8259,2016-12-10 03:00:00,268.8,16.4,327.8392,208.7,361.9
8260,2016-12-10 04:00:00,267.0,16.4,325.4391,204.0,358.4
8261,2016-12-10 05:00:00,265.2,13.9,323.5197,208.0,355.7
8262,2016-12-10 06:00:00,276.0,13.9,326.8808,210.3,360.3
8263,2016-12-10 07:00:00,290.4,14.4,326.4003,199.3,377.7
8264,2016-12-10 08:00:00,300.4,22.2,327.3614,210.3,404.6
8265,2016-12-10 09:00:00,306.0,34.9,329.2808,205.9,401.2
8266,2016-12-10 10:00:00,313.4,37.1,328.8003,205.6,401.0
8267,2016-12-10 11:00:00,323.4,39.8,325.9197,204.1,412.1
8268,2016-12-10 12:00:00,320.6,43.6,325.9197,208.9,421.2
8269,2016-12-10 13:00:00,330.2,45.7,326.8808,205.5,424.7
8270,2016-12-10 14:00:00,328.8,45.1,326.4003,210.5,421.3
8271,2016-12-10 15:00:00,336.8,45.9,328.3197,214.0,424.9
8272,2016-12-10 16:00:00,337.0,46.6,325.9197,214.5,425.9
8273,2016-12-10 17:00:00,337.0,45.9,325.9197,216.2,422.1
8274,2016-12-10 18:00:00,331.0,37.4,327.3614,216.6,417.1
8275,2016-12-10 19:00:00,331.8,22.2,322.5614,211.7,405.5
8276,2016-12-10 20:00:00,302.6,20.6,326.8808,211.6,385.6
8277,2016-12-10 21:00:00,287.8,19.8,325.4391,210.9,376.1
8278,2016-12-10 22:00:00,278.6,20.3,324.0003,215.3,364.7
8279,2016-12-10 23:00:00,273.4,20.2,324.0003,211.4,364.2
8280,2016-12-11 00:00:00,264.0,19.0,324.0003,206.3,355.0
8281,2016-12-11 01:00:00,268.2,16.5,323.0391,209.9,354.9
8282,2016-12-11 02:00:00,270.0,15.7,324.9614,211.2,356.3
8283,2016-12-11 03:00:00,272.8,15.2,323.0391,214.0,356.9
8284,2016-12-11 04:00:00,270.6,15.6,320.1614,214.7,359.7
8285,2016-12-11 05:00:00,275.2,15.2,324.4808,214.2,354.5
8286,2016-12-11 06:00:00,280.0,14.0,324.4808,214.7,361.5
8287,2016-12-11 07:00:00,284.6,14.3,325.9197,213.5,369.5
8288,2016-12-11 08:00:00,294.0,13.4,324.0003,211.5,390.2
8289,2016-12-11 09:00:00,301.2,13.5,323.5197,218.6,396.6
8290,2016-12-11 10:00:00,305.8,13.6,324.0003,214.9,398.3
8291,2016-12-11 11:00:00,322.0,17.4,322.5614,218.2,405.8
8292,2016-12-11 12:00:00,316.8,14.8,324.4808,221.4,409.8
8293,2016-12-11 13:00:00,330.2,15.6,321.1197,219.6,416.3
8294,2016-12-11 14:00:00,324.2,19.3,319.2003,216.8,418.6
8295,2016-12-11 15:00:00,329.8,19.7,307.6808,212.5,421.5
8296,2016-12-11 16:00:00,326.4,20.9,313.9197,212.5,411.2
8297,2016-12-11 17:00:00,334.2,19.3,313.4391,213.1,406.7
8298,2016-12-11 18:00:00,318.8,20.4,313.4391,213.0,398.2
8299,2016-12-11 19:00:00,314.6,20.4,312.4808,212.2,390.4
8300,2016-12-11 20:00:00,299.8,18.7,315.8391,213.1,380.4
8301,2016-12-11 21:00:00,279.2,16.9,311.5197,212.7,374.5
8302,2016-12-11 22:00:00,273.2,17.1,310.0808,211.5,355.5
8303,2016-12-11 23:00:00,269.2,17.2,312.9614,208.1,349.0
8304,2016-12-12 00:00:00,259.4,17.8,312.9614,209.1,340.5
8305,2016-12-12 01:00:00,255.0,13.7,313.9197,206.9,349.4
8306,2016-12-12 02:00:00,251.8,17.1,311.0391,210.8,348.8
8307,2016-12-12 03:00:00,248.4,14.3,313.4391,211.3,354.2
8308,2016-12-12 04:00:00,248.2,14.4,310.0808,209.9,352.0
8309,2016-12-12 05:00:00,256.0,18.0,310.0808,219.6,361.1
8310,2016-12-12 06:00:00,301.2,25.2,337.4392,235.5,385.9
8311,2016-12-12 07:00:00,336.4,35.6,378.7197,249.1,420.2
8312,2016-12-12 08:00:00,385.8,42.4,399.3614,259.7,431.3
8313,2016-12-12 09:00:00,479.6,64.2,418.0809,275.1,465.7
8314,2016-12-12 10:00:00,534.0,74.5,419.5198,298.2,508.6
8315,2016-12-12 11:00:00,602.0,79.9,422.8809,317.8,530.7
8316,2016-12-12 12:00:00,593.8,82.6,426.7198,325.5,532.2
8317,2016-12-12 13:00:00,588.2,86.7,420.0003,325.8,540.4
8318,2016-12-12 14:00:00,583.6,81.9,415.6809,314.7,525.1
8319,2016-12-12 15:00:00,566.2,77.9,400.8003,314.8,530.3
8320,2016-12-12 16:00:00,548.2,74.9,386.8809,308.1,518.9
8321,2016-12-12 17:00:00,525.6,73.0,373.4392,287.8,479.1
8322,2016-12-12 18:00:00,459.4,59.7,336.9614,267.9,459.3
8323,2016-12-12 19:00:00,423.6,39.2,320.1614,246.0,435.7
8324,2016-12-12 20:00:00,347.4,29.0,304.8002,230.3,416.2
8325,2016-12-12 21:00:00,297.2,22.0,302.8808,221.7,391.6
8326,2016-12-12 22:00:00,273.4,19.0,300.9614,215.0,380.3
8327,2016-12-12 23:00:00,263.4,21.2,300.4808,211.8,356.1
8328,2016-12-13 00:00:00,247.6,23.8,304.8002,203.2,358.8
8329,2016-12-13 01:00:00,257.2,19.8,301.4391,209.3,347.4
8330,2016-12-13 02:00:00,254.6,17.1,300.0002,207.2,340.2
